id,name,lat,lon,postal_code
7320420327,"Farmàcia Redondo Vahle, Maria",41.6059513,0.6449574,25001
7320420328,"Farmàcia Peña Zaldívar, Elena",41.6024984,0.6424458,25001
7320420329,"Farmàcia Escué Palacin, Vanessa",41.608903,0.6634623,25001
7320420330,"Farmàcia Bifet González, Sabrina",41.674048,0.6082631,25123
7320420331,"Farmàcia Tico Tico, Cecília",41.6493804,0.6948903,25660
7320461796,Farmàcia Torrents,41.6074353,2.2888717,08400
7320461797,Farmàcia Josep Maria Guanter Ballesta,41.5309699,2.2978989,08188
7320461798,Farmàcia Maria Elena González Aguilar,41.6187672,2.2973393,08520
7320461799,Farmàcia Girbau,41.6177497,2.2817736,08420
7320461800,Farmàcia Antoni Mas Lombarte,41.6135681,2.2943489,08400
7320461801,Farmàcia M. Pilar Pardo Rodríguez,41.6196973,2.2936147,08400
7320461802,Farmàcia Can Bassa,41.5932304,2.2878788,08402
7320461803,Farmàcia Puigvert Barnils,41.6149977,2.2821915,08420
7320461804,"Farmàcia Bonet Vila, Josep M.",41.6003546,2.2891365,08402
7320461805,Farmàcia Núria Guillen Vidal,41.5546704,2.4015647,08310
7320461806,Farmàcia Maica Lluch,41.552954,2.2872586,08410
7320461807,Farmàcia Font Altaba,41.6155891,2.2834668,08420
7320461808,Farmàcia Pou,41.597391,2.2868202,08402
7320461809,Farmàcia Girón,41.5886982,2.3255743,08430
7320461810,Farmàcia Elisabet Xalabarder Sagales,41.6168746,2.2946719,08520
7320461811,Farmàcia Abad,41.5863532,2.3250252,08430
7320461812,Farmàcia Olivet,41.6034375,2.2830165,08400
7320461813,Farmàcia Pilar Serrano Martínez,41.6145841,2.292358,08400
7320461814,Farmàcia Cristina Écija Cuberta,41.554939,2.3552452,08317
7320461815,Farmàcia Maria del Carme Icart Navarro,41.6148078,2.2890179,08401
7320513347,"Farmàcia Fabrega Casadella, J/Guardiola Zamora, A",41.5411422,2.0707238,08192
7320513348,"Farmàcia Bagan Tapioles, Montserrat",41.5487159,2.1113324,08202
7320513349,"Farmàcia Gili Segura, Marta",41.5493204,2.1084196,08202
7320513350,"Farmàcia Mujal Viñals, Assumpció",41.5400118,2.1049833,08205
7320513351,"Farmàcia Bofi Martinez, Patricia",41.5350045,2.114534,08203
7320513352,"Farmàcia Pons Samaranch, Isabel",41.5460525,2.1056977,08201
7320513353,"Farmàcia Puig Camarero, Lluis",41.5550041,2.0875782,08206
7320513354,"Farmàcia Martín Poveda, Ma. Dolores",41.5657766,2.0957131,08207
7320513355,"Farmàcia Busquet Mitjà, M. Àngels",41.5470038,2.0836812,08205
7320513356,"Farmàcia Montané Bombardó, Glòria",41.5386801,2.1077842,08201
7320513357,"Farmàcia Franco García, M. Pilar",41.5609502,2.0826251,08206
7320513358,"Farmàcia Borrás Urtubia, Teresa",41.5513339,2.0853661,08206
7320513359,"Farmàcia Vila Terra, Dolors",41.5548086,2.1589097,08213
7320513360,"Farmàcia Escarra Caldes, Pere",41.5562216,2.1051443,08208
7320513361,"Farmàcia Marcet Vicens, Jordi",41.541889,2.1043095,08205
7320513362,"Farmàcia Montserrat Marco, M. Antònia",41.5379091,2.1164587,08203
7320513363,"Farmàcia Borja Fernandez, Laia",41.5611258,2.12868,08202
7320513364,"Farmàcia Brualla Espurt, M. Josep",41.6077009,2.1358363,08181
7320513365,Farmàcia Anna Garriga Majó,41.5475242,2.1084229,08201
7320513366,"Farmàcia Anarte Salvador, Maria del Prado",41.538611,2.0437885,08228
7320513367,"Farmàcia Pérez Riera, M. Teresa",41.5565773,2.1559542,08213
7320513368,"Farmàcia Blanchart Tintó, Meritxell",41.5408286,2.0959904,08205
7320513369,"Farmàcia Tous Geulen, Josep M.",41.56262,2.1034496,08208
7320513370,"Farmàcia Mora Palà, Mireia",41.5525699,2.0828473,08206
7320513371,"Farmàcia Esteban, M. Teresa - Lopera, M. Teresa",41.5318087,2.1212239,08204
7320513372,"Farmàcia Sala Alegre, E. - Roca Huergo, S.I.",41.5406821,2.1188733,08203
7320513373,"Farmàcia Fàbregas Martínez, Marta",41.5321623,2.1161845,08203
7320513374,"Farmàcia Rosell Gras, Maria",41.5382021,2.1129724,08203
7320513375,"Farmàcia Grau Martí, Anna M.",41.5649048,2.1059367,08208
7320513376,"Farmàcia Gadea Melo, Olga",41.5471264,2.0902055,08206
7320513378,"Farmàcia Grimalt Sancho, J - Vives Grimalt, MP",41.5550314,2.0938334,08206
7320513379,"Farmàcia Manent Margarit, Meritxell",41.5449011,2.0874707,08205
7320513380,"Farmàcia Merce Sora, Anabel",41.5441024,2.1036801,08201
7320513381,"Farmàcia Masip Octavio, Núria",41.5467888,2.0866281,08205
7320513382,"Farmàcia Crusafont Sabaté, Anna M.",41.5469636,2.1054543,08201
7320513383,"Farmàcia Baques Roviralta, Josep",41.553001,2.1048936,08208
7320513384,"Farmàcia Carrera Graño, Rosa Maria",41.5481955,2.0853367,08205
7320573085,"Farmàcia Bonet Ortiz, M. Teresa",41.5694743,2.0916567,08207
7320657974,Farmàcia Mar Rosell Ollé,41.2396284,1.5747774,43719
7320657975,Farmàcia Lluís Antoni Espuis Morera,41.1938989,1.6081109,43882
7320657976,Farmàcia Marta Martínez Navas,41.1964541,1.6349623,43881
7320657977,Farmàcia del Port,41.1903926,1.6067397,43882
7320657978,Farmàcia Josep Maria Pujol Cid,41.1871984,1.573431,43820
7320657980,Farmàcia Montserrat López Ferrer,41.2019312,1.6782131,08880
7320657981,Farmàcia Antoni Picomell Garau,41.2098717,1.6746431,08880
7320660830,"Farmàcia Voltas Trullols, Vicenta",41.6179938,0.629176,25007
7320660831,"Farmàcia de Villalonga Pifarré, Ignacio",41.6185543,0.6311684,25007
7320660832,Farmàcia Joan Freixenet Fondevila,41.6170214,0.6138937,25006
7320660833,Farmàcia Laura Balañà,41.6184945,0.6214961,25004
7320660834,"Farmàcia Badia Clavera, Merce",41.6229772,0.6282489,25004
7320660835,"Farmàcia Piqué Farré, Maribel",41.622984,0.6264681,25004
7320660836,"Farmàcia Mola Yudego, Laura",41.6176037,0.6173233,25006
7320660837,Farmàcia Montegut Olivart - Rosinach Montegut,41.6191784,0.6145171,25006
7320660838,"Farmàcia Turmo Bendicho, Maria",41.6198227,0.6215576,25004
7320660839,Farmàcia García Fernández - Isanta García,41.6154688,0.6161868,25003
7320660840,"Farmàcia Pallars Satue, Silvia",41.6123898,0.6227572,25002
7320660841,"Farmàcia Salafranca Surribas, Anna",41.6121225,0.6177725,25003
7320660842,"Farmàcia Saez Pons, Guillem",41.6109849,0.635759,25001
7321724964,Farmacia José Gabriel López García,36.6978061,-4.4574073,29003
7322037035,"Farmàcia Hernández Massana, Rafael",41.3827809,1.7951182,08739
7322037036,"Farmàcia Font Garriga, Xavier",41.3612958,1.7757475,08793
7322037037,"Farmàcia Gascón Mir, Maria Carmen",41.4250195,1.7830265,08770
7322037038,"Farmàcia Cuadras Vidal, Antònia",41.3490281,1.7039293,08720
7322037039,"Farmàcia Mestre Climent, Raquel",41.4242868,1.7868313,08770
7322037040,"Farmàcia Vilella Rodríguez, Delfina",41.427087,1.7820117,08770
7322037041,"Farmàcia Ferré Garrig, Josep M.",41.4175283,1.7097682,08733
7322037042,"Farmàcia García Marné, Yolanda",41.3708072,1.68913,08794
7322037043,"Farmàcia Ferrer Santos, Anna",41.4259775,1.7862357,08770
7322083338,"Farmàcia Gaya Montserrat, Santiago",41.3244685,1.6930391,08734
7322083339,"Farmàcia Alonso Riera, Enric",41.2978945,1.7789311,08818
7322083340,"Farmàcia Engel Cellier, Carles",41.2853402,1.7236018,08811
7322883427,Farmàcia Lara García Lorente,41.439941,2.2322755,08918
7322883428,Farmàcia Susana Colomé Fusté,41.4380062,2.2337282,08918
7322937570,"Farmàcia Clapés Collantes, Aïda",41.4310016,2.217566,08930
7322937571,"Farmàcia Bolos Causadias, Esperanza",41.429564,2.2207452,08930
7323008982,Farmàcia Begoña Barenys de Lacha,41.4353247,2.1675627,08031
7323008983,Farmàcia Xavier Solaní Tirado,41.4382786,2.1653457,08042
7323008984,"Farmàcia Barceló Giró, Judith",41.4347537,2.1651803,08031
7323048425,"Farmàcia Gabaldón Flotats, Albert",41.4374462,2.1746737,08016
7323048426,"Farmàcia Guillen Rodríguez, Consol",41.4379565,2.1806439,08016
7323048427,"Farmàcia Valsecchi Coma, Glòria",41.4377459,2.1781936,08016
7323048428,"Farmàcia Monells Pages, Guiomar",41.4351367,2.1787145,08016
7323048429,"Farmàcia Zalacain Puy, Enriqueta",41.4359756,2.1744816,08016
7323048430,Farmàcia Valldemossa,41.4346558,2.1764559,08016
7323048431,Farmàcia Yolanda Trillo,41.4335051,2.1700488,08031
7323122600,Farmàcia Josep Lluís Espert Año,41.4921157,2.0316696,08191
7323122601,"Farmàcia Lozano Arroyo, Ismael",41.4480515,1.9763805,08740
7323122602,"Farmàcia Schmid Bosch, Elisenda",41.4915125,2.0292968,08191
7323122603,"Farmàcia Hernández Marcè, Begoña",41.4534244,1.9605419,08740
7323122604,"Farmàcia Arumi Esquis, M / March Vila, E",41.4897349,2.0337509,08191
7323122605,"Farmàcia Torres García, Maria Ruth",41.4500411,1.9724367,08740
7323122606,"Farmàcia Mas Capdet, Anna",41.4896537,2.0366904,08191
7323122607,Farmàcia G. Orenga Castells - S. Fonts Mestres,41.4852152,2.0347464,08191
7323122608,"Farmàcia Condal Elies, Montserrat",41.4905158,2.0382167,08191
7323122609,"Farmàcia Parera Bayo, Montserrat",41.474402,1.9299434,08760
7323122610,"Farmàcia Valls Planells, Josep Oriol",41.4972658,2.031292,08191
7323122611,"Farmàcia Miñarro Ragón, David",41.4982881,2.0429526,08191
7323122612,Farmàcia Anna Jansana Puerta,41.5293799,2.036039,08228
7323122613,Farmàcia de l'Onze,41.4449755,1.9754481,08740
7323122614,"Farmàcia Marimon Manero, Núria",41.487296,2.0346563,08191
7323122615,"Farmàcia Pugès García, Robert",41.4460993,1.9772355,08740
7323122616,"Farmàcia Xapelli Mias, Anna",41.4852792,2.033283,08191
7323122617,"Farmàcia Aguiila Pijuan, M. Soledad",41.4514227,1.9671181,08740
7323122618,"Farmàcia Pedró Pujibet, Laura",41.4725397,1.9806137,08755
7323122619,"Farmàcia Toro Serrano, Marc",41.4952419,2.0382705,08191
7323122620,"Farmàcia Fernández Giménez, Sandra",41.4525335,1.962714,08740
7323122621,Farmàcia Pilar de Dios Culebras,41.4785928,1.9261605,08760
7323122622,"Farmàcia Avilés Cortés, Montserrat",41.5267366,1.9562904,08231
7323122623,Farmàcia Laia Rovira Berger,41.4746845,1.9248971,08760
7323122624,"Farmàcia Miralles Curto, Pere",41.4476751,1.973848,08740
7323122625,Farmàcia D. Batallé Tapiolas - M. Carulla Batallé,41.4902886,2.0312283,08191
7323122626,"Farmàcia Batllori Calbó, Xavier",41.4868639,2.0383727,08191
7323122627,"Farmàcia Ferran Cabeza, Clara",41.5246472,2.0365425,08192
7323122628,"Farmàcia Escudero Martinez, P/Escudero Portera, M",41.4748578,1.9803639,08755
7323122629,"Farmàcia Blanca Pachón, Elisa",41.4969661,2.0408394,08191
7323122630,"Farmàcia Montserrat Olivella, Antoni",41.4957935,2.034113,08191
7323122631,"Farmàcia Gracia Franco, Anna",41.4785787,1.9825113,08755
7323148401,"Farmàcia Aguiló Juanola, E - Busquet Aguiló, S",41.4401181,2.1863728,08030
7323148402,"Farmàcia Busquet Masip, Carles",41.4356252,2.1850486,08030
7323148403,"Farmàcia Teixidó Casals, Josefa",41.4392596,2.1930942,08030
7323148404,"Farmàcia Subietas Mesalles, Susanna",41.4373945,2.1851172,08030
7323148407,"Farmàcia Pellicer López, O. - Miralles Roset, M.",41.4363384,2.1866183,08030
7323148408,"Farmàcia Reales Naveira, Anna M.",41.4386917,2.1889134,08030
7323148409,"Farmàcia Mendez García, Otilia",41.4346327,2.1921021,08030
7323155126,"Farmàcia Rodríguez Ferran, Montserrat",41.4311466,2.1662435,08031
7323155127,"Farmàcia Martinez Morales, A. - Juan Espejo, A.",41.4299105,2.1720278,08031
7323155128,"Farmàcia Fernández-Rajal, Eduard.",41.4300277,2.1694339,08031
7323155129,Farmàcia Vehí Gasol,41.4326587,2.1706185,08031
7323155130,"Farmàcia Garrifé Pujol, Roser",41.4280853,2.1728484,08031
7323177655,"Farmàcia Piñas Massó, Loreto",41.427654,2.1782616,08027
7323177656,Farmàcia Virrei,41.4285533,2.1759582,08016
7323198179,"Farmàcia Sabaté Faura, Jaume",41.4318735,2.192892,08030
7323198180,"Farmàcia Labarta Brustenga, Georgina",41.4278144,2.1824477,08016
7323198181,"Farmàcia Solà Casanovas, Mercedes",41.4299525,2.1921963,08030
7323198182,"Farmàcia Terré Hernández, Immaculada",41.4297373,2.1872007,08030
7323198184,"Farmàcia Almirall Ferran, Blanca",41.4327563,2.1857262,08030
7323219564,Farmàcia Fons,41.4263141,2.1664972,08032
7323219565,"Farmàcia Garcia Castell, Ester i Joan",41.4238041,2.1747257,08032
7323219566,"Farmàcia Tolosa Gomara, M. Josep",41.4258356,2.1780708,08027
7323219567,"Farmàcia García Barrado, M. Carmen",41.4222492,2.172769,08032
7323219568,"Farmàcia Jimenez Galindo, Ana Isabel",41.4214769,2.17725,08041
7323219569,"Farmàcia Miralles Tejedo, Jose Antonio",41.4242458,2.1726841,08032
7323219570,"Farmàcia Vila Morell, Margarita",41.4251943,2.1736248,08032
7323219571,"Farmàcia Najar Martón, Joan",41.4262273,2.1686933,08032
7323219572,"Farmàcia Prat Calvet, Carme",41.4223415,2.1748124,08041
7323219573,"Farmàcia Ortiz de Saracho Mata, Sofia",41.4236681,2.1688238,08032
7323388993,"Farmàcia Sanz Suay, Nestor",41.4230564,2.1889381,08027
7323388994,"Farmàcia Blanc Melià, Beatriz i Javier",41.4250034,2.1843337,08027
7323388995,"Farmàcia Marqués Wien, Carolina",41.4244193,2.185753,08027
7323398097,"Farmàcia Martínez Alejandre, J. Antonio",41.4263953,2.2078786,08930
7323408022,"Farmàcia Fabregat Huesa, Àngela",41.4267466,2.2231265,08930
7323408023,"Farmàcia Perez Garcia, Juan Carlos",41.4234394,2.2217988,08930
7323408024,"Farmàcia Salgado Blanco, Joan J.",41.4260697,2.227645,08930
7323415260,"Farmàcia Rubio Moreno, Margarita",41.4118536,2.1692892,08025
7323415261,"Farmàcia Roig Avilés, Isabel",41.4119182,2.1727778,08025
7323415262,"Farmàcia Ruz Torres, Celia",41.4137483,2.1700568,08024
7323415265,Farmàcia Arrasaté Perpiñà,41.4148554,2.1648608,08024
7323415267,"Farmàcia Aranda Margarit, Ricard",41.4141393,2.1682074,08024
7323415268,Farmàcia Elisabet Barberà Maré,41.4120163,2.1712554,08025
7323433069,"Parafarmàcia Iglesias Bergadà, Mercè",41.4177164,2.1828608,08041
7323505978,Farmàcia Carbonell Uberos - Martínez Roman,41.4174638,2.201033,08020
7323513281,"Farmàcia Nialet Prieto, Berta",41.4150768,2.2148437,08019
7323513282,"Farmàcia Paterna Paterna, Jesús",41.4137561,2.2061782,08019
7323513283,"Farmàcia Pastrana Fontanet, Roser",41.4135569,2.2173456,08019
7323513284,"Farmàcia Navarrete Mora, Yadira Lorena",41.4150445,2.2123015,08019
7323513500,"Farmàcia Baeta Alquezar - Bou Sais, Alícia",41.4194745,2.1883852,08027
7323513501,"Farmàcia Ricarte Fillola, Santiago",41.4184255,2.190548,08027
7323522885,"Farmàcia Sanz Pirla, Lourdes Pilar",41.4224542,2.2134091,08930
7323522887,"Farmàcia Anton Velàzquez, Josep",41.4184113,2.2194798,08930
7323522888,"Farmàcia García Llorente, M. Pilar",41.419961,2.2031743,08020
7323522891,"Farmàcia Rodes Sifres, Eduard",41.4211997,2.2123169,08930
7323522893,"Farmàcia Valero Mendoza, M. Teresa",41.4137085,2.2140709,08019
7323561810,"Farmàcia Herrero Cerdà, Josep",41.4053383,2.2064652,08015
7323561811,"Farmàcia Bouffard Fita, Fernando",41.4086351,2.2157768,08019
7323561812,"Farmàcia Domenech Arno, Cristina",41.4064264,2.204959,08005
7323577842,"Farmàcia Villanueva Villalba, M. Pilar",41.4126515,2.1793442,08026
7323577843,"Farmàcia Collellmir Morales, Marta",41.414205,2.1781606,08041
7323577844,"Farmàcia Bruna Reverter, M. Àngels",41.4100592,2.1782504,08025
7323577847,"Farmàcia Albareda, Anna - Pérez, Núria",41.4114718,2.1771353,08026
7323584764,Farmàcia Sardenya - Llic. Irene Malo Cruz,41.4058431,2.1698486,08025
7323584765,"Farmàcia Fabré Rodríguez, Sergio",41.4095684,2.1650008,08025
7323584766,"Farmàcia Rubio Calvo, Alvaro",41.4073595,2.1748153,08025
7323584767,"Farmàcia Mérida Donoso, Salvador",41.4068875,2.1736259,08025
7323584768,"Farmàcia Pascal Canalias, Dolors",41.4106777,2.1741826,08025
7323584769,"Farmàcia Garcia Velasco, Eider",41.4108678,2.165894,08025
7323584770,"Farmàcia Chacón Puig, Guillermo Alfonso",41.4081523,2.1727383,08025
7323584771,"Farmàcia Rojo Boixareu, Mercedes",41.4048167,2.1679075,08025
7323584772,"Farmàcia Cotanda García, Anna Maria",41.4099599,2.1697264,08025
7323611511,"Farmàcia Galcerán Catafau, Salvador",41.5151123,2.1227009,08210
7323611512,"Farmàcia Ferrer San José, Carles",41.5262992,2.113672,08204
7323611513,"Farmàcia González Carnicer, Eulàlia",41.5263769,2.1087704,08204
7323611514,"Farmàcia Martí Escursell, Sílvia",41.5062635,2.112617,08214
7323611515,"Farmàcia Granero Nogueira, Isabel",41.5099078,2.1105829,08214
7323611516,Farmàcia Juan José Ruzafa Gea,41.5200958,2.1213661,08210
7323611518,"Farmàcia Novell Regué, Núria",41.4953401,2.1454749,08290
7323611520,Farmàcia Perelló Pol. M. Rosa,41.5171887,2.1308973,08210
7323611521,Farmàcia Concepció Masó Mimó,41.4777526,2.083492,08173
7323611522,"Farmàcia Alvarez Sierra, Teodoro",41.491415,2.1441673,08290
7323611523,"Farmàcia Hidalgo Valls, Sara",41.483074,2.1449599,08290
7323611524,"Farmàcia Brustenga Fortuny, Marta",41.5278502,2.1179897,08204
7323611525,"Farmàcia Ruiz de Bustillo, Joan",41.4737402,2.0895683,08172
7323611526,"Farmàcia Hidalgo Valls, Belén",41.4893746,2.1487859,08290
7323611527,"Farmàcia Casacuberta Bausili, Alícia",41.469875,2.0605086,08195
7323611529,Farmàcia Blanca - Cornellà,41.5098451,2.1172092,08210
7323611530,"Farmàcia López Rodríguez, José Luís",41.5210409,2.1274512,08210
7323611531,"Farmàcia Caelles Franch, Mª Nieves",41.5012071,2.1537119,08291
7323611532,"Farmàcia Palomeras Sargatal, Maria",41.5236454,2.1228416,08210
7323621776,"Farmàcia Comas Anye, M. Àngels",41.4078768,2.1920536,08018
7323630271,"Farmàcia Pla Santamans, Francesc",41.4023257,2.1763183,08013
7323630272,"Farmàcia Trigo Diaz, Ana Maria",41.4066976,2.1776182,08025
7323664358,"Farmàcia Segarra Gurria, M.Pilar",41.4057226,2.189323,08018
7323736914,Farmàcia Isabel Romera Guijarro,41.3980537,2.1709142,08009
7323736916,"Farmàcia Torres Puente, Z / Manera Beltran, S",41.4005297,2.1724061,08013
7323736917,"Farmàcia Bragutal Rovira, S - Belmonte Martínez",41.3974855,2.1694491,08009
7323736918,"Farmàcia Ibáñez Gimeno, Marta",41.3992142,2.1712925,08009
7323743413,"Farmàcia Torrents Grau, Glòria",41.3977946,2.174149,08013
7323743415,"Farmàcia Urgell Roura, Montserrat",41.4012006,2.1744449,08013
7323747625,"Farmàcia Bouffard Fita, Carina",41.3907897,2.1717513,08010
7323747626,Farmàcia Barenys,41.3866909,2.1737568,08002
7323749405,"Farmàcia Miserachs Lalanda, Marta",41.3934027,2.1682985,08009
7323749406,"Farmàcia Roson Rio, Santiago",41.3918346,2.1681233,08009
7323749407,"Farmàcia Mateu Bellés, M. Joana",41.3943714,2.1743069,08013
7323749408,"Farmàcia Gilaberte Velasco, Lydia",41.3945131,2.1694553,08009
7323749412,"Farmàcia Peris Zaragoza, M. Carme",41.3965669,2.1712803,08009
7323785307,"Farmàcia Bainad Caballé, Jacint",41.3934118,2.1808171,08013
7323785308,"Farmàcia Malaspina Casulleras, Anna M.",41.3903305,2.183641,08018
7323785309,"Farmàcia Jové Ysanta, M. Teresa",41.3910603,2.1852869,08018
7323785310,"Farmàcia Ortuño Gobern, M. Pilar",41.3937007,2.1763177,08010
7323785311,Farmàcia Montserrat Villar Merchán,41.3902055,2.1807867,08003
7323785312,"Farmàcia Sánchez García, José",41.3881124,2.1806893,08003
7323785941,"Farmàcia Odriozola Jauristi, Laura",41.380674,2.1882345,08003
7323785942,"Farmàcia Domènech Pérez, Antoni",41.3802334,2.1904708,08003
7323785943,"Farmàcia Miró Aspa, Antoni",41.3784737,2.1897252,08003
7323809852,"Farmàcia Agramonte Bucho, Zoila Adelfa",41.3852524,2.1794549,08003
7323809854,"Farmàcia Allué Mugarra, Alejandro",41.3838959,2.1840961,08003
7323809855,"Farmàcia Hernández de la Rosa, Carme",41.3789519,2.175506,08002
7323813053,"Farmàcia Llenas Just, F. - Vilardell Williges, I.",41.3750474,2.1718901,08001
7323813055,"Farmàcia Camprubí Ribalta, M. Falgas",41.3793006,2.1722387,08001
7323813056,"Farmàcia Aguilar Peyra, M. Victòria",41.3794972,2.1750305,08002
7323813057,"Farmàcia Gironès Saderra, Montserrat",41.3792218,2.1760437,08002
7323813058,"Farmàcia Rodríguez Vilar, Javier",41.3768896,2.1775928,08002
7323872558,"Farmàcia Luna Molero, Maria del Mar",41.3737078,2.1701321,08004
7323872559,"Farmàcia Morera Serda, Josefa",41.3734473,2.1666396,08004
7323872560,Farmàcia M. Teresa Soro Mas,41.3723116,2.1709478,08004
7323872562,"Farmàcia Catafal Llora, Lourdes",41.3729929,2.1665072,08004
